X ; Y ; Vx ; Vy ;
0.268738 ; 0.569842 ; 0.177105 ; 0.126625 ;
0.166768 ; 0.686453 ; -0.005561 ; 0.217644 ;
0.583697 ; 0.478957 ; 0.139020 ; 0.167552 ;
0.266724 ; 0.802484 ; 0.130183 ; -0.174506 ;
0.989517 ; 0.085055 ; 0.007594 ; -0.217583 ;
0.570101 ; 0.452071 ; -0.211895 ; -0.050005 ;
0.739708 ; 0.281777 ; 0.100376 ; -0.193196 ;
0.181005 ; 0.724113 ; -0.179936 ; 0.122569 ;
0.756279 ; 0.213385 ; -0.191244 ; 0.104046 ;
0.990524 ; 0.506729 ; -0.129664 ; -0.174892 ;
0.896542 ; 0.278665 ; 0.205609 ; -0.071588 ;
0.020669 ; 0.804041 ; 0.139405 ; 0.167231 ;
0.638493 ; 0.759819 ; 0.175564 ; 0.128753 ;
0.317194 ; 0.677328 ; 0.154249 ; -0.153647 ;
0.227012 ; 0.076327 ; 0.002332 ; -0.217703 ;
0.319987 ; 0.811609 ; 0.205649 ; 0.071473 ;
0.434706 ; 0.664022 ; -0.214845 ; -0.035236 ;
0.583468 ; 0.706870 ; -0.208227 ; -0.063572 ;
0.356632 ; 0.478744 ; 0.086795 ; 0.199666 ;
0.737007 ; 0.494613 ; 0.035262 ; 0.214841 ;
0.552385 ; 0.125492 ; 0.023448 ; -0.216449 ;
0.449423 ; 0.379223 ; 0.058477 ; 0.209715 ;
0.814325 ; 0.612201 ; 0.198832 ; -0.088689 ;
0.860012 ; 0.704428 ; -0.055115 ; 0.210624 ;
0.598392 ; 0.728568 ; 0.031979 ; -0.215354 ;
0.279313 ; 0.644490 ; -0.164162 ; -0.143006 ;
0.336718 ; 0.050172 ; -0.070596 ; -0.205952 ;
0.211013 ; 0.520890 ; -0.047328 ; 0.212509 ;
0.081782 ; 0.567217 ; 0.028086 ; -0.215896 ;
0.447775 ; 0.743583 ; -0.197623 ; -0.091352 ;
0.210486 ; 0.938475 ; -0.136269 ; -0.169796 ;
0.079814 ; 0.377392 ; 0.050384 ; -0.211805 ;
0.586673 ; 0.370220 ; -0.164640 ; -0.142455 ;
0.534120 ; 0.333537 ; 0.093200 ; 0.196758 ;
0.169240 ; 0.120121 ; 0.111579 ; 0.186950 ;
0.569918 ; 0.185858 ; 0.040139 ; -0.213983 ;
0.413259 ; 0.626148 ; 0.026690 ; 0.216073 ;
0.414243 ; 0.612415 ; 0.136614 ; -0.169518 ;
0.398198 ; 0.260445 ; 0.144016 ; 0.163277 ;
0.174184 ; 0.461684 ; -0.193437 ; 0.099911 ;
0.199797 ; 0.708335 ; 0.019103 ; 0.216876 ;
0.149854 ; 0.444197 ; -0.202726 ; -0.079387 ;
0.345805 ; 0.972045 ; -0.063553 ; 0.208233 ;
0.163038 ; 0.448775 ; 0.024352 ; 0.216349 ;
0.817484 ; 0.999847 ; 0.087832 ; 0.199212 ;
0.286752 ; 0.483993 ; 0.083672 ; -0.200995 ;
0.884777 ; 0.939756 ; -0.194686 ; -0.097454 ;
0.203757 ; 0.244575 ; -0.182208 ; -0.119165 ;
0.262146 ; 0.018525 ; -0.103446 ; 0.191570 ;
0.158666 ; 0.302866 ; -0.063168 ; 0.208350 ;
0.068987 ; 0.045625 ; -0.190633 ; 0.105162 ;
0.507797 ; 0.925077 ; 0.081028 ; 0.202075 ;
0.167226 ; 0.542039 ; 0.075978 ; -0.204028 ;
0.678365 ; 0.512894 ; -0.014040 ; 0.217262 ;
0.026093 ; 0.494125 ; 0.021827 ; 0.216619 ;
0.990295 ; 0.669729 ; -0.168813 ; 0.137485 ;
0.184942 ; 0.732719 ; -0.116735 ; -0.183774 ;
0.720618 ; 0.892209 ; 0.207948 ; 0.064479 ;
0.252327 ; 0.936857 ; -0.068390 ; -0.206695 ;
0.604114 ; 0.886532 ; -0.035926 ; -0.214731 ;
0.997620 ; 0.262734 ; 0.086915 ; -0.199614 ;
0.181303 ; 0.509903 ; 0.199523 ; 0.087123 ;
0.586627 ; 0.597736 ; 0.021840 ; -0.216617 ;
0.921720 ; 0.336955 ; 0.042863 ; 0.213454 ;
0.383641 ; 0.439039 ; 0.190699 ; 0.105041 ;
0.815012 ; 0.851131 ; -0.115153 ; -0.184769 ;
0.540574 ; 0.397900 ; -0.135179 ; 0.170665 ;
0.776147 ; 0.261055 ; -0.123565 ; 0.179253 ;
0.848704 ; 0.328257 ; 0.012299 ; 0.217368 ;
0.008881 ; 0.942076 ; -0.212347 ; 0.048050 ;
0.098949 ; 0.080813 ; 0.135884 ; 0.170105 ;
0.349376 ; 0.502396 ; -0.208320 ; -0.063267 ;
0.969237 ; 0.881863 ; -0.044697 ; 0.213078 ;
0.039003 ; 0.474837 ; -0.002877 ; -0.217696 ;
0.916410 ; 0.337199 ; -0.162501 ; -0.144891 ;
0.178350 ; 0.632954 ; 0.034650 ; -0.214940 ;
0.851451 ; 0.061037 ; -0.024870 ; 0.216290 ;
0.103618 ; 0.932646 ; 0.004498 ; -0.217669 ;
0.517731 ; 0.930021 ; 0.054916 ; 0.210676 ;
0.495155 ; 0.078341 ; 0.171896 ; 0.133611 ;
0.650487 ; 0.961821 ; -0.148827 ; 0.158904 ;
0.658956 ; 0.714682 ; -0.153783 ; -0.154112 ;
0.112430 ; 0.819483 ; -0.126050 ; 0.177515 ;
0.850627 ; 0.242653 ; -0.201995 ; 0.081228 ;
0.195769 ; 0.939909 ; -0.105678 ; -0.190347 ;
0.333079 ; 0.261208 ; -0.059434 ; -0.209446 ;
0.049852 ; 0.288064 ; 0.136654 ; 0.169486 ;
0.318476 ; 0.633473 ; 0.114143 ; -0.185395 ;
0.203780 ; 0.735801 ; -0.087141 ; 0.199516 ;
0.189451 ; 0.178381 ; 0.053520 ; 0.211035 ;
0.490257 ; 0.065615 ; -0.205556 ; -0.071740 ;
0.467231 ; 0.986938 ; -0.154302 ; -0.153594 ;
0.388241 ; 0.599811 ; -0.079938 ; 0.202509 ;
0.400853 ; 0.363536 ; 0.006332 ; 0.217623 ;
0.209639 ; 0.454146 ; 0.099287 ; -0.193758 ;
0.325663 ; 0.392621 ; -0.131020 ; 0.173879 ;
0.129460 ; 0.416944 ; -0.029189 ; 0.215750 ;
0.365490 ; 0.129856 ; -0.052311 ; 0.211338 ;
0.059809 ; 0.452925 ; 0.085958 ; -0.200028 ;
0.956786 ; 0.418714 ; -0.000326 ; 0.217715 ;
0.367801 ; 0.832057 ; -0.001548 ; 0.217710 ;
0.692785 ; 0.331675 ; 0.190420 ; 0.105546 ;
0.436926 ; 0.883511 ; -0.107698 ; 0.189212 ;
0.108951 ; 0.236854 ; 0.136030 ; -0.169988 ;
0.322436 ; 0.374645 ; 0.086795 ; 0.199666 ;
0.190023 ; 0.489242 ; 0.177304 ; 0.126345 ;
0.250313 ; 0.514756 ; 0.160494 ; -0.147111 ;
0.218955 ; 0.747246 ; 0.095473 ; -0.195665 ;
0.210074 ; 0.584094 ; -0.128508 ; 0.175743 ;
0.295152 ; 0.913938 ; 0.059606 ; 0.209397 ;
0.391285 ; 0.187750 ; 0.131990 ; -0.173143 ;
0.693014 ; 0.703543 ; -0.113226 ; -0.185956 ;
0.213782 ; 0.134495 ; 0.118449 ; 0.182674 ;
0.081462 ; 0.832972 ; 0.098250 ; 0.194286 ;
0.451804 ; 0.940855 ; 0.096855 ; 0.194985 ;
0.570193 ; 0.838008 ; -0.017774 ; 0.216989 ;
0.201628 ; 0.959777 ; -0.052072 ; -0.211397 ;
0.208472 ; 0.514786 ; 0.065188 ; 0.207727 ;
0.886563 ; 0.134678 ; -0.075832 ; -0.204082 ;
0.302362 ; 0.986328 ; -0.151990 ; 0.155882 ;
0.195540 ; 0.378430 ; 0.154767 ; 0.153125 ;
0.294145 ; 0.393689 ; -0.049108 ; -0.212105 ;
0.265282 ; 0.577136 ; 0.205104 ; 0.073022 ;
0.108837 ; 0.212714 ; -0.041866 ; 0.213652 ;
0.089953 ; 0.219001 ; -0.003023 ; -0.217694 ;
0.133694 ; 0.195105 ; -0.198845 ; -0.088659 ;
0.848750 ; 0.648396 ; -0.087659 ; -0.199289 ;
0.653279 ; 0.934996 ; -0.110662 ; 0.187494 ;
0.120670 ; 0.944609 ; 0.080603 ; 0.202245 ;
0.168325 ; 0.060335 ; -0.010810 ; 0.217447 ;
0.252693 ; 0.425825 ; 0.155830 ; -0.152043 ;
0.208220 ; 0.049379 ; -0.100429 ; 0.193168 ;
0.667013 ; 0.778130 ; 0.019169 ; 0.216870 ;
0.454047 ; 0.671896 ; 0.181464 ; -0.120295 ;
0.753945 ; 0.809168 ; 0.100443 ; 0.193161 ;
0.355258 ; 0.055666 ; -0.106104 ; -0.190111 ;
0.053079 ; 0.827296 ; 0.012166 ; 0.217375 ;
0.380253 ; 0.378094 ; 0.045281 ; -0.212954 ;
0.436972 ; 0.645344 ; -0.149132 ; -0.158618 ;
0.437178 ; 0.182196 ; 0.131950 ; 0.173174 ;
0.351642 ; 0.209601 ; -0.189092 ; 0.107909 ;
0.777337 ; 0.318430 ; -0.043567 ; 0.213312 ;
0.304468 ; 0.853633 ; -0.147166 ; -0.160444 ;
0.820276 ; 0.510758 ; 0.193902 ; 0.099005 ;
0.267640 ; 0.177221 ; -0.138462 ; 0.168013 ;
0.884045 ; 0.548326 ; -0.035076 ; -0.214871 ;
0.301927 ; 0.550432 ; -0.141093 ; -0.165810 ;
0.235595 ; 0.101688 ; 0.123392 ; 0.179372 ;
0.549318 ; 0.242195 ; -0.164600 ; -0.142502 ;
0.985443 ; 0.164281 ; 0.067234 ; 0.207074 ;
0.421178 ; 0.174535 ; 0.071566 ; 0.205617 ;
0.099132 ; 0.118809 ; -0.171139 ; -0.134579 ;
0.500153 ; 0.301279 ; 0.207563 ; 0.065709 ;
0.903455 ; 0.428755 ; 0.042916 ; 0.213444 ;
0.292291 ; 0.611988 ; 0.109014 ; -0.188457 ;
0.379269 ; 0.954558 ; -0.208905 ; -0.061308 ;
0.193800 ; 0.760949 ; -0.083739 ; 0.200967 ;
0.814463 ; 0.895230 ; 0.162288 ; -0.145129 ;
0.402272 ; 0.321024 ; 0.148216 ; -0.159475 ;
0.116047 ; 0.354717 ; 0.029096 ; 0.215762 ;
0.894253 ; 0.662557 ; 0.118661 ; 0.182536 ;
0.686834 ; 0.533250 ; 0.152202 ; -0.155674 ;
0.313784 ; 0.457228 ; -0.109280 ; 0.188303 ;
0.959990 ; 0.543748 ; -0.063261 ; 0.208322 ;
0.161298 ; 0.807123 ; 0.108469 ; -0.188771 ;
0.109180 ; 0.853328 ; -0.096350 ; -0.195235 ;
0.767907 ; 0.998413 ; 0.141159 ; 0.165753 ;
0.490600 ; 0.349528 ; -0.138701 ; -0.167816 ;
0.266449 ; 0.880459 ; 0.200892 ; 0.083919 ;
0.387005 ; 0.031983 ; 0.179364 ; 0.123404 ;
0.483047 ; 0.869625 ; 0.031235 ; 0.215463 ;
0.235389 ; 0.328532 ; 0.069267 ; 0.206403 ;
0.880474 ; 0.578173 ; -0.172574 ; -0.132734 ;
0.161527 ; 0.036805 ; -0.162142 ; 0.145293 ;
0.213301 ; 0.068209 ; -0.095366 ; 0.195717 ;
0.088420 ; 0.890683 ; 0.147578 ; -0.160065 ;
0.326624 ; 0.730613 ; -0.014677 ; -0.217220 ;
0.876904 ; 0.751396 ; 0.024564 ; 0.216325 ;
0.377644 ; 0.788812 ; -0.152694 ; 0.155192 ;
0.858364 ; 0.424390 ; 0.146687 ; -0.160881 ;
0.004669 ; 0.427900 ; 0.026185 ; -0.216135 ;
0.213118 ; 0.100284 ; 0.089599 ; -0.198424 ;
0.896817 ; 0.548296 ; -0.040325 ; -0.213948 ;
0.722358 ; 0.421674 ; -0.018159 ; -0.216957 ;
0.914441 ; 0.144902 ; 0.105266 ; 0.190575 ;
0.439535 ; 0.174139 ; 0.037042 ; -0.214541 ;
0.572253 ; 0.310801 ; 0.193331 ; 0.100116 ;
0.861751 ; 0.603015 ; 0.140628 ; 0.166204 ;
0.289613 ; 0.866298 ; 0.147365 ; -0.160261 ;
0.248779 ; 0.354534 ; -0.073692 ; -0.204864 ;
0.108219 ; 0.612751 ; 0.187736 ; 0.110250 ;
0.692648 ; 0.042421 ; 0.213410 ; -0.043084 ;
0.897320 ; 0.211463 ; 0.118980 ; 0.182328 ;
0.836070 ; 0.439131 ; 0.144189 ; -0.163124 ;
0.207877 ; 0.687765 ; -0.022159 ; 0.216585 ;
0.195952 ; 0.292398 ; 0.036311 ; 0.214666 ;
0.191008 ; 0.559648 ; -0.135073 ; -0.170749 ;
0.089198 ; 0.766594 ; -0.064669 ; 0.207889 ;
0.422666 ; 0.591845 ; -0.169265 ; 0.136929 ;
0.834742 ; 0.509018 ; -0.036590 ; -0.214619 ;
0.604663 ; 0.174718 ; -0.183922 ; 0.116502 ;
0.975372 ; 0.341533 ; -0.148455 ; 0.159252 ;
0.353359 ; 0.328135 ; 0.082450 ; -0.201499 ;
0.531877 ; 0.576800 ; -0.167444 ; 0.139149 ;
0.065714 ; 0.330424 ; -0.044962 ; 0.213022 ;
0.141087 ; 0.959746 ; -0.153239 ; -0.154654 ;
0.082606 ; 0.972198 ; 0.103685 ; 0.191440 ;
0.567446 ; 0.233833 ; 0.108376 ; 0.188824 ;
0.961272 ; 0.435255 ; 0.088403 ; -0.198960 ;
0.696219 ; 0.332774 ; -0.015382 ; -0.217171 ;
0.787683 ; 0.796655 ; -0.121651 ; -0.180557 ;
0.536317 ; 0.196661 ; -0.022744 ; 0.216524 ;
0.481559 ; 0.157414 ; 0.118847 ; -0.182415 ;
0.794183 ; 0.213477 ; -0.160282 ; 0.147342 ;
0.979675 ; 0.396558 ; -0.159750 ; -0.147919 ;
0.490761 ; 0.285440 ; -0.203337 ; -0.077808 ;
0.406804 ; 0.549974 ; -0.118103 ; -0.182898 ;
0.034883 ; 0.520524 ; 0.076164 ; -0.203958 ;
0.211608 ; 0.814234 ; -0.161079 ; -0.146470 ;
0.415937 ; 0.548753 ; 0.061002 ; -0.208995 ;
0.934538 ; 0.175634 ; -0.146581 ; 0.160978 ;
0.185675 ; 0.463668 ; 0.106954 ; 0.189633 ;
0.514161 ; 0.664113 ; -0.152774 ; -0.155114 ;
0.839457 ; 0.388714 ; -0.068005 ; -0.206822 ;
0.465079 ; 0.231971 ; 0.115592 ; 0.184495 ;
0.169561 ; 0.668691 ; 0.108004 ; 0.189037 ;
0.799722 ; 0.258034 ; -0.201982 ; -0.081262 ;
0.258530 ; 0.686026 ; 0.123459 ; 0.179326 ;
0.262490 ; 0.676351 ; 0.193464 ; 0.099859 ;
0.171415 ; 0.302316 ; -0.016073 ; -0.217121 ;
0.916044 ; 0.730094 ; -0.143618 ; -0.163628 ;
0.287873 ; 0.924772 ; 0.125386 ; -0.177984 ;
0.501205 ; 0.350719 ; 0.198088 ; 0.090339 ;
0.459586 ; 0.197394 ; 0.075593 ; 0.204171 ;
0.012726 ; 0.161596 ; -0.179191 ; -0.123654 ;
0.862300 ; 0.317667 ; -0.217569 ; 0.007977 ;
0.317927 ; 0.106998 ; -0.207656 ; -0.065414 ;
0.354686 ; 0.977752 ; 0.126023 ; 0.177533 ;
0.754448 ; 0.706137 ; -0.169159 ; -0.137060 ;
0.796701 ; 0.930937 ; 0.001482 ; 0.217710 ;
0.319460 ; 0.931822 ; 0.204786 ; -0.073911 ;
0.198332 ; 0.183111 ; -0.012059 ; -0.217381 ;
0.315317 ; 0.714560 ; 0.203776 ; -0.076652 ;
0.809793 ; 0.809229 ; -0.024312 ; -0.216354 ;
0.045114 ; 0.071413 ; 0.147431 ; 0.160200 ;
0.321886 ; 0.394452 ; -0.104084 ; -0.191224 ;
0.520569 ; 0.860012 ; -0.034969 ; -0.214889 ;
0.780541 ; 0.100803 ; 0.069360 ; -0.206371 ;
0.877407 ; 0.157079 ; 0.006903 ; -0.217606 ;
0.015152 ; 0.358501 ; -0.132309 ; 0.172900 ;
0.033601 ; 0.262856 ; 0.168428 ; 0.137957 ;
0.486847 ; 0.182379 ; -0.087181 ; 0.199498 ;
0.316530 ; 0.329630 ; -0.060670 ; -0.209091 ;
0.245277 ; 0.113224 ; -0.023754 ; 0.216416 ;
0.063654 ; 0.615802 ; -0.186155 ; -0.112900 ;
0.488655 ; 0.784265 ; -0.019103 ; 0.216876 ;
0.336261 ; 0.364727 ; 0.142515 ; -0.164589 ;
0.375332 ; 0.112461 ; 0.186553 ; 0.112240 ;
0.104556 ; 0.308695 ; 0.038464 ; -0.214291 ;
0.320009 ; 0.115146 ; 0.123339 ; -0.179409 ;
0.931242 ; 0.797845 ; -0.178261 ; 0.124992 ;
0.133145 ; 0.351146 ; 0.192307 ; -0.102068 ;
0.909589 ; 0.553819 ; 0.034385 ; -0.214983 ;
0.254456 ; 0.987396 ; -0.163046 ; 0.144278 ;
0.451071 ; 0.049104 ; 0.074623 ; -0.204527 ;
0.080065 ; 0.490188 ; 0.123499 ; 0.179299 ;
0.176061 ; 0.510575 ; -0.066503 ; 0.207310 ;
0.133351 ; 0.941771 ; -0.155936 ; -0.151934 ;
0.286729 ; 0.548540 ; -0.191218 ; -0.104095 ;
0.659322 ; 0.981506 ; -0.052364 ; -0.211324 ;
0.311998 ; 0.410688 ; 0.208732 ; 0.061894 ;
0.669301 ; 0.372539 ; 0.187470 ; -0.110702 ;
0.182951 ; 0.860866 ; -0.066968 ; 0.207160 ;
0.016480 ; 0.193030 ; 0.177424 ; 0.126177 ;
0.106937 ; 0.683126 ; 0.204440 ; 0.074862 ;
0.491722 ; 0.652638 ; 0.067168 ; 0.207095 ;
0.570421 ; 0.810572 ; 0.145943 ; -0.161557 ;
0.529817 ; 0.533799 ; -0.034358 ; -0.214987 ;
0.949232 ; 0.079165 ; 0.150328 ; 0.157484 ;
0.462035 ; 0.258339 ; -0.145770 ; 0.161713 ;
0.392727 ; 0.606891 ; 0.078888 ; -0.202920 ;
0.157682 ; 0.578753 ; -0.010040 ; -0.217484 ;
0.933943 ; 0.797357 ; 0.127233 ; -0.176669 ;
0.295953 ; 0.894559 ; 0.056683 ; -0.210207 ;
0.177297 ; 0.968871 ; 0.003674 ; 0.217684 ;
0.204947 ; 0.193854 ; 0.112482 ; -0.186407 ;
0.242828 ; 0.608386 ; -0.096084 ; -0.195366 ;
0.205405 ; 0.619648 ; -0.150169 ; -0.157637 ;
0.804117 ; 0.250282 ; -0.201676 ; -0.082017 ;
0.312708 ; 0.661184 ; 0.087260 ; -0.199463 ;
0.036805 ; 0.980407 ; 0.080018 ; 0.202477 ;
0.565569 ; 0.970489 ; -0.038889 ; 0.214214 ;
0.390164 ; 0.564714 ; 0.090117 ; -0.198189 ;
0.503586 ; 0.803705 ; -0.167511 ; 0.139069 ;
0.377873 ; 0.203619 ; 0.181039 ; -0.120934 ;
0.939024 ; 0.087497 ; -0.105864 ; -0.190244 ;
0.987274 ; 0.910489 ; -0.084882 ; 0.200487 ;
0.126461 ; 0.110508 ; 0.138129 ; 0.168286 ;
0.058138 ; 0.515702 ; -0.198633 ; -0.089135 ;
0.549867 ; 0.839656 ; -0.057414 ; 0.210009 ;
0.311953 ; 0.295633 ; 0.038384 ; -0.214305 ;
0.686697 ; 0.861660 ; -0.110077 ; 0.187838 ;
0.703589 ; 0.226478 ; 0.182766 ; 0.118307 ;
0.494972 ; 0.949339 ; 0.156082 ; 0.151784 ;
0.822016 ; 0.863094 ; 0.178075 ; 0.125257 ;
0.659825 ; 0.253151 ; -0.174939 ; -0.129601 ;
0.967086 ; 0.843043 ; 0.132083 ; -0.173072 ;
0.180982 ; 0.117527 ; 0.176839 ; 0.126995 ;
0.041681 ; 0.015381 ; 0.148388 ; -0.159314 ;
0.253471 ; 0.522202 ; 0.191749 ; -0.103113 ;
0.695303 ; 0.194739 ; 0.212413 ; -0.047756 ;
0.108402 ; 0.148686 ; -0.052696 ; -0.211242 ;
0.717505 ; 0.539995 ; 0.131857 ; -0.173245 ;
0.239830 ; 0.071810 ; 0.150421 ; 0.157396 ;
0.953032 ; 0.558275 ; -0.032909 ; 0.215214 ;
0.991165 ; 0.075838 ; -0.017694 ; 0.216995 ;
0.778848 ; 0.734001 ; 0.080470 ; 0.202298 ;
0.683996 ; 0.596179 ; -0.212320 ; -0.048168 ;
0.259445 ; 0.782556 ; -0.066291 ; -0.207378 ;
0.944792 ; 0.285470 ; -0.100602 ; 0.193078 ;
0.252281 ; 0.529313 ; -0.012073 ; -0.217380 ;
0.518006 ; 0.205359 ; -0.047009 ; -0.212580 ;
0.411473 ; 0.413678 ; 0.174408 ; 0.130315 ;
0.299158 ; 0.642598 ; -0.002625 ; -0.217700 ;
0.376041 ; 0.617664 ; 0.161730 ; 0.145751 ;
0.304628 ; 0.550584 ; -0.081772 ; -0.201775 ;
0.442076 ; 0.820154 ; 0.112628 ; 0.186319 ;
0.335322 ; 0.615772 ; -0.213343 ; -0.043412 ;
0.218062 ; 0.575488 ; 0.189052 ; -0.107979 ;
0.376156 ; 0.949004 ; -0.173052 ; 0.132110 ;
0.373867 ; 0.317637 ; 0.111605 ; 0.186934 ;
0.516358 ; 0.402020 ; 0.003183 ; -0.217692 ;
0.966857 ; 0.988983 ; 0.079739 ; 0.202588 ;
0.173086 ; 0.508774 ; 0.095765 ; -0.195523 ;
0.922819 ; 0.294137 ; 0.004684 ; 0.217665 ;
0.563326 ; 0.051881 ; -0.167551 ; -0.139021 ;
0.686834 ; 0.579089 ; 0.103021 ; -0.191799 ;
0.165922 ; 0.254097 ; -0.055381 ; 0.210554 ;
0.819956 ; 0.334880 ; -0.196998 ; 0.092691 ;
0.750099 ; 0.594531 ; -0.205596 ; 0.071626 ;
0.404401 ; 0.326609 ; 0.188812 ; -0.108397 ;
0.064936 ; 0.250221 ; -0.153757 ; -0.154139 ;
0.094234 ; 0.347331 ; -0.032404 ; -0.215290 ;
0.481765 ; 0.162511 ; -0.161704 ; 0.145781 ;
0.176588 ; 0.597034 ; 0.199829 ; 0.086420 ;
0.038888 ; 0.728385 ; 0.056484 ; -0.210261 ;
0.027078 ; 0.686331 ; -0.060244 ; -0.209214 ;
0.488060 ; 0.116916 ; 0.050291 ; 0.211827 ;
0.585437 ; 0.265633 ; 0.203736 ; -0.076758 ;
0.433790 ; 0.210761 ; 0.015581 ; 0.217157 ;
0.078303 ; 0.278848 ; 0.154993 ; 0.152896 ;
0.883770 ; 0.172430 ; 0.054756 ; 0.210717 ;
0.226829 ; 0.842463 ; -0.125545 ; 0.177872 ;
0.983200 ; 0.635731 ; -0.073347 ; 0.204988 ;
0.443403 ; 0.749229 ; 0.137957 ; -0.168428 ;
0.542955 ; 0.522172 ; 0.157292 ; -0.150530 ;
0.263039 ; 0.597278 ; 0.070596 ; -0.205952 ;
0.069056 ; 0.482437 ; 0.156959 ; 0.150877 ;
0.112247 ; 0.543962 ; 0.080922 ; 0.202118 ;
0.004257 ; 0.962798 ; -0.124867 ; 0.178348 ;
0.928587 ; 0.684713 ; 0.059567 ; 0.209408 ;
0.712928 ; 0.896298 ; 0.203709 ; -0.076828 ;
0.338023 ; 0.056948 ; -0.190394 ; 0.105594 ;
0.235481 ; 0.019440 ; -0.049015 ; -0.212126 ;
0.391011 ; 0.269082 ; -0.033162 ; 0.215175 ;
0.692511 ; 0.813532 ; -0.162846 ; -0.144503 ;
0.711463 ; 0.754295 ; -0.073772 ; 0.204836 ;
0.097049 ; 0.070894 ; 0.012644 ; 0.217348 ;
0.320032 ; 0.649495 ; 0.177358 ; 0.126271 ;
0.051889 ; 0.086489 ; -0.191909 ; -0.102816 ;
0.702170 ; 0.299265 ; -0.095606 ; 0.195601 ;
0.476226 ; 0.474288 ; 0.151378 ; -0.156476 ;
0.463179 ; 0.384777 ; -0.134223 ; -0.171419 ;
0.476661 ; 0.608570 ; -0.057108 ; 0.210092 ;
0.858501 ; 0.677602 ; 0.103061 ; -0.191777 ;
0.234382 ; 0.690390 ; -0.112190 ; 0.186584 ;
0.186110 ; 0.418622 ; -0.118622 ; 0.182562 ;
0.082240 ; 0.439039 ; -0.148960 ; 0.158780 ;
0.083544 ; 0.322092 ; -0.138501 ; -0.167980 ;
0.425756 ; 0.408399 ; 0.185783 ; -0.113511 ;
0.227035 ; 0.204382 ; -0.027953 ; -0.215914 ;
0.257637 ; 0.928343 ; 0.068191 ; 0.206761 ;
0.414289 ; 0.237983 ; -0.051407 ; -0.211559 ;
0.266243 ; 0.671133 ; -0.194380 ; 0.098062 ;
